lifetime_ns,chargino_mass,SR1,SR2,SR3,SR4,SR5,SR6,SR7,SR8,SR9,SR10,SR11,SR12,SR13,SR14,SR15,SR16,SR17,SR18,SR19,SR20,SR21,SR22,SR23,SR24,SR25,SR26,SR27,SR28,SR29,SR30,SR31,SR32,SR33,SR34,SR35,SR36,SR37,SR38,SR39,SR40,SR41,SR42,SR43,SR44,SR45,SR46,SR47,SR48,SR49
7.297,600.0,0.0015140719629497684,0.01701104381902387,0.00017812611328820805,0.004007837548984681,0.0006234413965087282,0.004542215888849305,0.0,0.0013359458496615604,8.906305664410402e-05,0.0003562522265764161,0.0,0.00017812611328820805,0.0,8.906305664410402e-05,0.0,8.906305664410402e-05,0.0005343783398646241,0.006768792304951906,0.00017812611328820805,0.0012468827930174563,8.906305664410402e-05,0.002939080869255433,8.906305664410402e-05,0.0005343783398646241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012468827930174563
7.297,700.0,0.0011865412323078227,0.020933977455716585,0.0002542588354945334,0.006017459106703958,0.0,0.005424188490550047,8.475294516484448e-05,0.0015255530129672007,8.475294516484448e-05,0.0011017882871429783,0.0,8.475294516484448e-05,0.0,0.0007627765064836003,0.0,8.475294516484448e-05,0.0005085176709890668,0.007882023900330536,0.00016950589032968896,0.0022035765742859565,0.0002542588354945334,0.00322061191626409,8.475294516484448e-05,0.0005085176709890668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009322823968132892
7.297,800.0,0.00129136400322841,0.021307506053268765,0.00024213075060532688,0.004842615012106538,8.071025020177563e-05,0.004681194511702986,0.0,0.0010492332526230832,0.0,0.00048426150121065375,0.0,0.00016142050040355126,8.071025020177563e-05,0.0003228410008071025,0.0,8.071025020177563e-05,0.0004035512510088781,0.00903954802259887,0.00016142050040355126,0.0025020177562550443,0.00016142050040355126,0.004681194511702986,8.071025020177563e-05,0.0013720742534301857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012106537530266344
7.297,900.0,0.0006994637444625787,0.024481231056190253,0.00015543638765835082,0.007072355638454962,0.00015543638765835082,0.006217455506334033,0.0,0.0017875184580710343,0.0,0.0006994637444625787,0.0,0.00015543638765835082,0.0,0.00046630916297505244,0.0,0.00015543638765835082,0.0005440273568042279,0.013833838501593223,0.0,0.0034973187223128937,0.00031087277531670164,0.00559570995570063,0.0,0.001321209295095982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012434911012668066
7.297,1000.0,0.0008287500941761471,0.02516386649589392,0.0,0.006479318918104423,0.000376704588261885,0.005575227906275898,0.0,0.0009794319294809011,0.0,0.0008287500941761471,0.0,0.00030136367060950805,0.0,0.000527386423566639,0.0,7.534091765237701e-05,0.00030136367060950805,0.012732615083251714,7.534091765237701e-05,0.0033903412943569653,0.0,0.005650568823928275,0.0,0.001130113764785655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001130113764785655
7.297,1200.0,0.000284050560999858,0.023931259764238034,0.0,0.005609998579747195,0.000142025280499929,0.005823036500497088,0.0,0.0015622780854992189,0.0,0.0004970884817497514,0.0,0.00021303792074989347,0.0,0.00042607584149978694,0.0,7.10126402499645e-05,0.00035506320124982244,0.016758983098991622,7.10126402499645e-05,0.004615821616247692,7.10126402499645e-05,0.006888226104246556,0.0,0.0016332907257491833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014202528049992898
7.297,1300.0,6.969612489545581e-05,0.022023975466964038,0.0,0.006063562865904656,0.0,0.006342347365486479,0.0,0.0013939224979091162,6.969612489545581e-05,0.0009060496236409256,0.0,6.969612489545581e-05,0.0,0.0004878728742681907,0.0,0.0,0.00013939224979091162,0.018120992472818512,0.0,0.0032060217451909674,6.969612489545581e-05,0.007527181488709228,6.969612489545581e-05,0.0017424031223863953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013939224979091162
7.297,1500.0,0.0,0.02032465790179769,6.707807888382076e-05,0.0051650120740541995,0.0,0.00523209015293802,0.0,0.0016769519720955192,0.0,0.0005366246310705661,0.0,0.0004695465521867454,0.0,0.0002012342366514623,0.0,0.00013415615776764153,0.0,0.018781862087469816,6.707807888382076e-05,0.005835792862892407,0.0,0.007713979071639388,6.707807888382076e-05,0.0022135766031660853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002012342366514623
10.75,100.0,0.00020362451639177357,0.0006108735491753207,0.00020362451639177357,0.0,0.0,0.0006108735491753207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006108735491753207
10.75,150.0,0.0011225144323284157,0.0012828736369467607,0.00016035920461834508,0.0,0.00016035920461834508,0.00032071840923669016,0.0,0.00016035920461834508,0.0,0.0,0.0,0.00016035920461834508,0.0,0.0,0.0,0.0,0.00016035920461834508,0.0,0.00016035920461834508,0.0,0.00016035920461834508,0.00016035920461834508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004810776138550353
10.75,200.0,0.0005516480485450283,0.0012412081092263137,0.0006895600606812854,0.0006895600606812854,0.00013791201213625708,0.00013791201213625708,0.00013791201213625708,0.00027582402427251415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004137360364087712,0.0005516480485450283,0.0004137360364087712,0.00013791201213625708,0.00013791201213625708,0.00013791201213625708,0.00013791201213625708,0.00027582402427251415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013791201213625708
10.75,250.0,0.001141552511415525,0.0030441400304414,0.00012683916793505834,0.0005073566717402334,0.0,0.0005073566717402334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005073566717402334,0.0010147133434804667,0.00012683916793505834,0.00012683916793505834,0.00012683916793505834,0.00012683916793505834,0.00012683916793505834,0.00012683916793505834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005073566717402334
10.75,300.0,0.0009143902160246885,0.005372042519145045,0.00022859755400617213,0.0006857926620185164,0.00022859755400617213,0.0009143902160246885,0.0,0.00011429877700308607,0.00011429877700308607,0.00011429877700308607,0.0,0.0,0.0,0.00011429877700308607,0.0,0.0,0.0,0.0014858841010401188,0.0,0.00011429877700308607,0.0,0.0005714938850154304,0.0,0.00022859755400617213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000914390216024
10.75,350.0,0.0013026487190620929,0.0066217976552323055,0.0003256621797655232,0.0013026487190620929,0.0003256621797655232,0.001628310898827616,0.00010855405992184108,0.00021710811984368216,0.00010855405992184108,0.00021710811984368216,0.0,0.00010855405992184108,0.0,0.0003256621797655232,0.0,0.0,0.0007598784194528875,0.0021710811984368217,0.0,0.0004342162396873643,0.00021710811984368216,0.0006513243595310464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005427702996092054
10.75,400.0,0.0009137983551629607,0.009341049852776931,0.0003045994517209869,0.0018275967103259215,0.0001015331505736623,0.0020306630114732462,0.0,0.0002030663011473246,0.0,0.0001015331505736623,0.0,0.0001015331505736623,0.0,0.0,0.0,0.0,0.0002030663011473246,0.00263986191491522,0.0001015331505736623,0.0007107320540156361,0.0003045994517209869,0.00131993095745761,0.0,0.0002030663011473246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004061326022946492
10.75,450.0,0.0008881871114181387,0.00878318365735715,0.0001973749136484753,0.0020724365933089905,9.868745682423764e-05,0.0019737491364847527,0.0001973749136484753,0.0004934372841211882,0.0,9.868745682423764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011842494818908517,0.0033553735320240798,9.868745682423764e-05,0.0007894996545939011,0.0005921247409454259,0.0009868745682423763,0.0,0.0003947498272969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007894996545939011
10.75,500.0,0.001139925904816187,0.010829296095753777,0.00018998765080269783,0.0027548209366391185,0.00028498147620404675,0.0023748456350337226,0.0,0.00037997530160539567,0.0,0.00018998765080269783,0.0,0.00018998765080269783,0.0,9.499382540134892e-05,0.0,0.00018998765080269783,0.0005699629524080935,0.0038947468414553053,9.499382540134892e-05,0.0005699629524080935,0.00028498147620404675,0.0013299135556188847,0.0,9.499382540134892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009499382540134892
10.75,600.0,0.0011664423508299685,0.014266487213997309,0.00026917900403768504,0.0029609690444145358,8.972633467922836e-05,0.0024226110363391655,0.0,0.0006280843427545985,0.0,0.0003589053387169134,0.0,0.0,0.0,0.0,0.0,0.0,0.0003589053387169134,0.00493494840735756,0.0,0.0006280843427545985,8.972633467922836e-05,0.0026917900403768506,8.972633467922836e-05,0.00044863167339614175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044863167339614175
10.75,700.0,0.0003367003367003367,0.017592592592592594,8.417508417508418e-05,0.0036195286195286197,0.00016835016835016836,0.003956228956228956,0.0,0.0012626262626262627,8.417508417508418e-05,0.0006734006734006734,0.0,0.00016835016835016836,0.0,0.0003367003367003367,0.0,0.00016835016835016836,0.0002525252525252525,0.008501683501683501,0.00016835016835016836,0.0015151515151515152,8.417508417508418e-05,0.002441077441077441,0.0,0.0005892255892255892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576
10.75,800.0,0.0010516948466952512,0.01690801715071596,0.0001617992071838848,0.0031550845400857537,0.0001617992071838848,0.0037213817652293505,0.0,0.00048539762155165437,0.0,8.08996035919424e-05,0.0,0.0001617992071838848,0.0,0.0001617992071838848,0.0,8.08996035919424e-05,0.000404498017959712,0.008979855998705606,8.08996035919424e-05,0.0018606908826146753,0.00048539762155165437,0.004692177008332659,0.0,0.0005662972251435968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08996035919424e-05,0.0,0.0,0.0009707952431033087
10.75,900.0,0.00023485204321277596,0.018475027399405042,0.00023485204321277596,0.003992484734617191,0.00023485204321277596,0.003992484734617191,0.0,0.0007045561296383278,0.0,0.0004697040864255519,0.0,0.0,0.0,0.00039142007202129324,0.0,0.0,0.0001565680288085173,0.009628933771723814,0.0,0.0029747925473618286,7.828401440425865e-05,0.003601064662595898,0.0,0.001095976201659621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007045561296383278
10.75,1000.0,0.000452045505914262,0.02267761621336548,0.0,0.004595795976794997,7.534091765237701e-05,0.004595795976794997,0.0,0.001130113764785655,0.0,0.000904091011828524,0.0,7.534091765237701e-05,0.0,0.0006027273412190161,0.0,7.534091765237701e-05,0.00015068183530475403,0.011903864989075566,0.0,0.00226022752957131,7.534091765237701e-05,0.0054245460709711445,0.0,0.000904091011828524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000904091011828524
10.75,1200.0,0.0,0.019963188446835624,0.00021237434517910235,0.004105904006795979,0.0,0.005309358629477559,0.0,0.0009910802775024777,7.079144839303412e-05,0.0004955401387512388,0.0,0.00014158289678606824,0.0,0.0004247486903582047,0.0,0.0,0.0002831657935721365,0.01408749823021379,7.079144839303412e-05,0.0036103638680447404,0.00014158289678606824,0.0047430270423332865,7.079144839303412e-05,0.0014866204162537165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001061871725895512
10.75,1300.0,0.00013936311058462825,0.01860497526304787,0.0,0.00557452442338513,6.968155529231412e-05,0.004180893317538847,0.0,0.0014633126611385966,0.0,0.0010452233293847119,0.0,6.968155529231412e-05,0.0,0.0003484077764615706,0.0,6.968155529231412e-05,0.00020904466587694237,0.015748031496062992,0.0,0.002717580656400251,0.0,0.006898473973939098,0.0,0.0018814019928924813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008361786635077695
10.75,1500.0,6.680472977486806e-05,0.01890573852628766,0.0,0.0036742601376177435,0.0,0.004342307435366424,0.0,0.0009352662168481529,0.0,0.0008016567572984168,0.0,6.680472977486806e-05,0.0,0.0003340236488743403,0.0,0.0,0.0,0.016099939875743204,0.0,0.00447591689491616,0.0,0.007749348653884695,0.0,0.0018705324336963057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001068875676397889
15.85,100.0,0.00020362451639177357,0.00040724903278354713,0.00020362451639177357,0.0,0.0,0.00020362451639177357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020362451639177357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.85,150.0,0.0009621552277100705,0.0004810776138550353,0.0,0.0,0.00016035920461834508,0.00032071840923669016,0.0,0.0,0.0,0.0,0.0,0.00016035920461834508,0.0,0.0,0.0,0.0,0.00032071840923669016,0.00016035920461834508,0.0,0.0,0.00016035920461834508,0.00016035920461834508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016035920461834508
15.85,200.0,0.0006895600606812854,0.0013791201213625708,0.00013791201213625708,0.0006895600606812854,0.00027582402427251415,0.0004137360364087712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027582402427251415,0.0004137360364087712,0.00013791201213625708,0.00013791201213625708,0.00013791201213625708,0.00013791201213625708,0.00027582402427251415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027582402427251415
15.85,250.0,0.0011289513296537882,0.003637732062217762,0.0002508780732563974,0.0002508780732563974,0.0003763171098845961,0.0005017561465127947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001254390366281987,0.0003763171098845961,0.0,0.0001254390366281987,0.0,0.0001254390366281987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006271951831409935
15.85,300.0,0.0005827505827505828,0.004545454545454545,0.0,0.00034965034965034965,0.00034965034965034965,0.001282051282051282,0.0,0.0,0.0,0.00011655011655011655,0.0,0.0,0.0,0.0,0.0,0.00011655011655011655,0.00011655011655011655,0.001048951048951049,0.0,0.00011655011655011655,0.0,0.0004662004662004662,0.0,0.00011655011655011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004662004662004662
15.85,350.0,0.0006581834137779728,0.0038394032470381746,0.0,0.0009872751206669592,0.00010969723562966213,0.0012066695919262834,0.0,0.0005484861781483107,0.0,0.00010969723562966213,0.0,0.0,0.0,0.0,0.0,0.0,0.00021939447125932427,0.0010969723562966214,0.00021939447125932427,0.00021939447125932427,0.00010969723562966213,0.0003290917068889864,0.00010969723562966213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043878894251864854
15.85,400.0,0.0005126627704296114,0.0070747462319286376,0.00010253255408592229,0.001127858094945145,0.00030759766225776686,0.0019481185276325234,0.0,0.00041013021634368914,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.00010253255408592229,0.001845585973546601,0.00020506510817184457,0.0006151953245155337,0.00010253255408592229,0.0008202604326873783,0.0,0.00030759766225776686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006151953245155337
15.85,450.0,0.00039408866995073894,0.0069950738916256154,0.00019704433497536947,0.0017733990147783252,9.852216748768474e-05,0.0016748768472906405,0.0,0.00029556650246305416,0.0,0.00019704433497536947,0.0,0.0,0.0,0.0,0.0,0.0,0.0004926108374384236,0.0024630541871921183,0.00019704433497536947,0.000689655172413793,0.0,0.0005911330049261083,0.0,0.00019704433497536947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039408866995073894
15.85,500.0,0.0008535660091047041,0.009104704097116844,0.00037936267071320183,0.0015174506828528073,0.0,0.00208649468892261,9.484066767830046e-05,0.0005690440060698028,0.0,9.484066767830046e-05,0.0,0.0,0.0,0.00018968133535660092,0.0,0.0,0.0005690440060698028,0.004362670713201821,0.0,0.0009484066767830046,0.00018968133535660092,0.0021813353566009107,0.0,0.0002845220030349014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009484066767830046
15.85,600.0,0.0004453152832205201,0.010954755967224795,0.00026718916993231207,0.0020484503028143928,0.00017812611328820805,0.003295333095831849,0.00026718916993231207,0.0004453152832205201,8.906305664410402e-05,8.906305664410402e-05,0.0,8.906305664410402e-05,8.906305664410402e-05,0.00017812611328820805,0.0,8.906305664410402e-05,0.0003562522265764161,0.004453152832205202,0.00017812611328820805,0.0007125044531528322,0.0,0.0021375133594584966,0.0,0.00026718916993231207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003562522265764161
15.85,700.0,0.0004196038939241356,0.014098690835850957,0.0,0.0025176233635448137,0.00016784155756965425,0.0029372272574689495,8.392077878482712e-05,0.00025176233635448137,0.0,0.0005035246727089627,0.0,0.00016784155756965425,0.0,0.0,0.0,0.0,0.0005035246727089627,0.005203088284659282,8.392077878482712e-05,0.0008392077878482712,0.0,0.0022658610271903325,8.392077878482712e-05,8.392077878482712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005035246727089627
15.85,800.0,0.0007285089849441476,0.012708434515136797,8.094544277157196e-05,0.0029949813825481627,8.094544277157196e-05,0.0024283632831471587,0.0,0.0006475635421725757,8.094544277157196e-05,0.0008094544277157196,0.0,0.00016189088554314392,0.0,0.00024283632831471587,0.0,8.094544277157196e-05,0.00032378177108628785,0.006556580864497329,0.0,0.0010522907560304355,8.094544277157196e-05,0.0029140359397765905,0.0,0.0008903998704872916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006475635421725757
15.85,900.0,0.00038859096914587707,0.01608766612263931,0.00031087277531670164,0.002797854977850315,0.00015543638765835082,0.003186445946996192,0.00015543638765835082,0.0010880547136084557,0.0,0.0006994637444625787,0.0,0.00015543638765835082,0.0,0.00031087277531670164,0.0,0.0,0.00023315458148752622,0.00862671951503847,7.771819382917541e-05,0.0009326183259501049,0.00031087277531670164,0.0029532913655086657,7.771819382917541e-05,0.00038859096914587707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010880547136084557
15.85,1000.0,7.57460990758976e-05,0.01636115740039388,0.0,0.003332828359339494,0.0,0.003938797151946675,0.0,0.0010604453870625664,0.0,0.00045447659445538557,0.0,7.57460990758976e-05,0.0,0.0003029843963035904,0.0,0.0,7.57460990758976e-05,0.009241024087259506,0.0,0.002575367368580518,0.0,0.0043932737464020604,0.0,0.0010604453870625664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007574609907589759
15.85,1200.0,7.079144839303412e-05,0.01734390485629336,7.079144839303412e-05,0.0031148237292935015,0.0,0.004318278351975081,0.0,0.0014866204162537165,7.079144839303412e-05,0.0007787059323233754,0.0,0.00014158289678606824,0.0,0.0003539572419651706,0.0,0.00014158289678606824,0.00014158289678606824,0.012105337675208834,0.0,0.0019113691066119213,0.00021237434517910235,0.004318278351975081,0.0,0.0014158289678606825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009202888291094435
15.85,1300.0,6.968155529231412e-05,0.014981534387847537,0.0,0.0030659884328618214,6.968155529231412e-05,0.0025782175458156226,0.0,0.0007664971082154554,0.0,0.0006968155529231412,0.0,0.0,0.0,0.00013936311058462825,0.0,0.0,0.00013936311058462825,0.011288411957354888,0.0,0.001742038882307853,0.0,0.00557452442338513,0.0,0.0007664971082154554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009755417740923977
15.85,1500.0,6.680472977486806e-05,0.015231478388669917,0.0,0.00240497027189525,0.0,0.0039414790567172155,0.0,0.0009352662168481529,0.0,0.0005344378381989445,0.0,6.680472977486806e-05,0.0,0.00026721891909947226,0.0,0.0,0.0,0.01416260271227203,0.0,0.0028726033803193264,0.0,0.005277573652214576,0.0,0.0016701182443717014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006680472977486806
