lifetime_ns,chargino_mass,SR1,SR2,SR3,SR4,SR5,SR6,SR7,SR8,SR9,SR10,SR11,SR12,SR13,SR14,SR15,SR16,SR17,SR18,SR19,SR20,SR21,SR22,SR23,SR24,SR25,SR26,SR27,SR28,SR29,SR30,SR31,SR32,SR33,SR34,SR35,SR36,SR37,SR38,SR39,SR40,SR41,SR42,SR43,SR44,SR45,SR46,SR47,SR48,SR49
4.952,1500.0,6.70870790285791e-05,0.03736750301891856,6.70870790285791e-05,0.012813632094458608,0.0,0.009123842747886758,0.0,0.002884744398228901,0.0,0.0014759157386287402,0.0,0.0003354353951428955,0.0,0.0012075674225144237,0.0,0.0002683483161143164,0.0001341741580571582,0.03173218838051791,0.0,0.010532671407486918,0.0,0.015295854018516034,0.0,0.005098618006172011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03958137662686167
7.297,100.0,0.0,0.0007972892166633447,0.00019932230416583617,0.00019932230416583617,0.00019932230416583617,0.00019932230416583617,0.0,0.00039864460833167234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019932230416583617,0.00039864460833167234,0.0,0.0,0.0,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259118995415587
7.297,150.0,0.002686897423739529,0.002528844634107792,0.000790263948158685,0.000632211158526948,0.001106369527422159,0.000474158368895211,0.000316105579263474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000474158368895211,0.000316105579263474,0.0,0.000158052789631737,0.000158052789631737,0.000158052789631737,0.0,0.000158052789631737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004583530899320373
7.297,200.0,0.0026821005081874645,0.006211180124223602,0.0009881422924901185,0.0015527950310559005,0.000564652738565782,0.0007058159232072275,0.000282326369282891,0.00042348955392433656,0.0,0.0001411631846414455,0.0,0.0001411631846414455,0.0,0.0,0.0,0.0,0.0009881422924901185,0.0015527950310559005,0.000282326369282891,0.000282326369282891,0.000564652738565782,0.0007058159232072275,0.0001411631846414455,0.0001411631846414455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634669678147939
7.297,250.0,0.0012685525815045035,0.007865026005327921,0.00025371051630090067,0.002283394646708106,0.000380565774451351,0.001902828872256755,0.00012685525815045033,0.00025371051630090067,0.00012685525815045033,0.0,0.00012685525815045033,0.0,0.00012685525815045033,0.00012685525815045033,0.0,0.0,0.001141697323354053,0.0021565393885576555,0.00025371051630090067,0.00012685525815045033,0.0005074210326018013,0.0010148420652036027,0.00012685525815045033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008753012812381073
7.297,300.0,0.0021082220660576245,0.012883579292574374,0.00023424689622862497,0.0026938393066291873,0.0005856172405715624,0.001991098617943312,0.0,0.00011712344811431249,0.0,0.00046849379245724994,0.0,0.00011712344811431249,0.0,0.00011712344811431249,0.0,0.0,0.0010541110330288123,0.003396579995315062,0.00011712344811431249,0.0011712344811431249,0.00046849379245724994,0.0016397282736003748,0.00011712344811431249,0.00046849379245724994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009721246193487937
7.297,350.0,0.0025024480470025026,0.013056250680013056,0.0001088020890001088,0.00272005222500272,0.000544010445000544,0.0030464584920030465,0.0,0.0001088020890001088,0.0,0.0004352083560004352,0.0,0.0,0.0,0.0003264062670003264,0.0,0.0,0.0009792188010009793,0.004896094005004896,0.0003264062670003264,0.0008704167120008704,0.0003264062670003264,0.001196822979001197,0.0,0.0002176041780002176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136002611250136
7.297,400.0,0.002679031427099433,0.015043791859866049,0.0004121586810922205,0.0034003091190108192,0.0007212776919113859,0.002472952086553323,0.00020607934054611026,0.0007212776919113859,0.0,0.0004121586810922205,0.0,0.0003091190108191654,0.00010303967027305513,0.0005151983513652757,0.0,0.00010303967027305513,0.000824317362184441,0.005461102524471921,0.0003091190108191654,0.0010303967027305513,0.00020607934054611026,0.001648634724368882,0.0,0.0005151983513652757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011952601751674395
7.297,450.0,0.0022711563148020146,0.019847931272834997,0.00039498370692208945,0.0048385504097955955,0.00039498370692208945,0.004443566702873506,0.0,0.0008887133405747013,9.874592673052236e-05,0.001086205194035746,0.0,0.00019749185346104473,9.874592673052236e-05,0.0002962377801915671,0.0,0.0,0.0009874592673052237,0.007405944504789178,0.00019749185346104473,0.001876172607879925,0.0004937296336526119,0.0023699022415325367,9.874592673052236e-05,0.0008887133405747013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013626937888812087
7.297,500.0,0.0022560631697687537,0.023030644858056025,0.0002820078962210942,0.00582816318856928,0.0004700131603684903,0.004418123707463809,0.0,0.0013160368490317729,0.0,0.0005640157924421884,0.0,9.400263207369807e-05,0.0,0.00037601052829479227,0.0,0.0,0.0008460236886632825,0.006956194773453657,0.00037601052829479227,0.0022560631697687537,0.0006580184245158864,0.0032900921225794324,9.400263207369807e-05,0.0005640157924421884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015416431660086483
7.297,600.0,0.0023029229406554474,0.027900797165633304,0.0001771479185119575,0.0059344552701505755,0.0007971656333038087,0.006908768821966342,0.0001771479185119575,0.0015943312666076173,0.0001771479185119575,0.0012400354295837024,0.0,0.0,8.857395925597875e-05,0.0006200177147918512,0.0,8.857395925597875e-05,0.0012400354295837024,0.012931798051372897,0.0001771479185119575,0.0024800708591674048,0.000354295837023915,0.005048715677590789,0.0001771479185119575,0.001771479185119575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016651904340124004
7.297,700.0,0.0017714044706874737,0.030198228595529314,0.0005061155630535639,0.008519611978068326,0.0007591733445803458,0.00784479122733024,0.00025305778152678193,0.0013496415014761704,8.435259384226065e-05,0.0008435259384226065,0.0,0.0001687051876845213,8.435259384226065e-05,0.0001687051876845213,0.0,0.0001687051876845213,0.0005904681568958246,0.013918177983973008,8.435259384226065e-05,0.0035428089413749473,0.0005061155630535639,0.005567271193589203,8.435259384226065e-05,0.001687051876845213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018810628426824124
7.297,800.0,0.001300284437220642,0.03323852092645266,0.00016253555465258024,0.008858187728565625,0.00016253555465258024,0.007964242177976432,0.00016253555465258024,0.0023567655424624138,0.0,0.0008939455505891914,0.0,0.00048760666395774075,0.0,0.00024380333197887038,0.0,0.00016253555465258024,0.0008126777732629012,0.016172287687931736,0.00024380333197887038,0.003900853311661926,0.0003250711093051605,0.0073953677366924014,8.126777732629012e-05,0.0015440877691995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02031694433157253
7.297,900.0,0.000631163708086785,0.03779092702169625,0.00023668639053254438,0.01009861932938856,0.0003944773175542406,0.009940828402366864,7.889546351084812e-05,0.002445759368836292,7.889546351084812e-05,0.00126232741617357,0.0,0.0003944773175542406,0.0,0.0005522682445759368,0.0,0.00047337278106508875,0.0008678500986193294,0.01980276134122288,7.889546351084812e-05,0.005522682445759369,0.00047337278106508875,0.00883629191321499,0.0,0.0026035502958579883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024220907297830375
7.297,1000.0,0.0009872417982989064,0.03652794653705954,7.594167679222357e-05,0.010328068043742407,7.594167679222357e-05,0.008885176184690157,0.0,0.002657958687727825,7.594167679222357e-05,0.001442891859052248,0.0,7.594167679222357e-05,0.0,0.000531591737545565,0.0,7.594167679222357e-05,0.0006075334143377885,0.024453219927095992,0.0,0.006758809234507898,0.00037970838396111787,0.010404009720534629,0.0,0.0025820170109356016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02787059538274605
7.297,1200.0,0.0005733944954128441,0.0377723623853211,7.167431192660551e-05,0.010034403669724771,0.00035837155963302754,0.008027522935779817,7.167431192660551e-05,0.0025802752293577983,0.0,0.0014334862385321102,0.0,0.00035837155963302754,0.0,0.0010034403669724771,0.0,0.00021502293577981653,7.167431192660551e-05,0.026734518348623854,7.167431192660551e-05,0.006809059633027523,0.0,0.011826261467889908,7.167431192660551e-05,0.0030103211009174314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167431192660551e-05,0.0,0.0,0.029744839449541285
7.297,1300.0,0.0004203152364273205,0.03810858143607706,7.005253940455341e-05,0.009387040280210158,0.0,0.010297723292469353,0.0,0.002241681260945709,0.0,0.0014711033274956216,0.0,0.00028021015761821365,0.0,0.000840630472854641,0.0,7.005253940455341e-05,0.00028021015761821365,0.02893169877408056,0.0,0.006795096322241681,7.005253940455341e-05,0.014290718038528896,7.005253940455341e-05,0.004343257443082312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029562171628721542
7.297,1500.0,0.0002012612370857373,0.03602576143834697,0.0,0.008721320273715282,0.0,0.009056755668858179,0.0,0.0018784382128002146,0.0,0.0011404803434858447,0.0,0.0004025224741714746,0.0,0.0010733932644572655,0.0,0.0001341741580571582,6.70870790285791e-05,0.03032335972091775,0.0,0.008050449483429492,0.0,0.013618677042801557,0.0,0.0036897893465718504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029585401851603382
10.75,100.0,0.00039864460833167234,0.00019932230416583617,0.00019932230416583617,0.00019932230416583617,0.00039864460833167234,0.00039864460833167234,0.0,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019932230416583617,0.00039864460833167234,0.00019932230416583617,0.0,0.0,0.00019932230416583617,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001195933824995017
10.75,150.0,0.002212739054844318,0.00158052789631737,0.000474158368895211,0.000474158368895211,0.000948316737790422,0.000316105579263474,0.000158052789631737,0.000158052789631737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158052789631737,0.000158052789631737,0.0,0.000316105579263474,0.0,0.000158052789631737,0.0,0.000158052789631737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003
10.75,200.0,0.0023997741389045735,0.006070016939582157,0.0007058159232072275,0.000564652738565782,0.000564652738565782,0.0009881422924901185,0.0001411631846414455,0.000282326369282891,0.0,0.000282326369282891,0.0,0.0,0.0,0.0,0.0,0.0,0.0008469791078486731,0.0008469791078486731,0.000282326369282891,0.0001411631846414455,0.00042348955392433656,0.0001411631846414455,0.0001411631846414455,0.0001411631846414455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023997741389045735
10.75,250.0,0.0013954078396549536,0.0073576049727261195,0.00025371051630090067,0.0017759736141063048,0.000380565774451351,0.0017759736141063048,0.00012685525815045033,0.000380565774451351,0.00012685525815045033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008879868070531524,0.0013954078396549536,0.00012685525815045033,0.00025371051630090067,0.0005074210326018013,0.0006342762907522517,0.00012685525815045033,0.00012685525815045033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005201065584168464
10.75,300.0,0.0015226048254860622,0.009135628952916374,0.0007027406886858749,0.0022253455141719373,0.00035137034434293746,0.0012883579292574372,0.00011712344811431249,0.00011712344811431249,0.0,0.00046849379245724994,0.0,0.00011712344811431249,0.0,0.00011712344811431249,0.0,0.00011712344811431249,0.0005856172405715624,0.0022253455141719373,0.00023424689622862497,0.0005856172405715624,0.00023424689622862497,0.0011712344811431249,0.0,0.00046849379245724994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006441789646287187
10.75,350.0,0.002073783016808557,0.011351233355162629,0.0004365858982754857,0.0016371971185330713,0.0005457323728443571,0.0019646365422396855,0.00010914647456887143,0.0,0.0,0.0004365858982754857,0.0,0.0,0.0,0.0,0.0,0.0,0.0008731717965509714,0.0021829294913774284,0.00010914647456887143,0.0007640253219820999,0.00021829294913774285,0.0005457323728443571,0.0,0.0004365858982754857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007640253219821
10.75,400.0,0.0023699124162802677,0.013189077794951057,0.00010303967027305513,0.0029881504379185987,0.00020607934054611026,0.002575991756826378,0.00020607934054611026,0.00020607934054611026,0.0,0.0004121586810922205,0.0,0.00010303967027305513,0.00010303967027305513,0.00020607934054611026,0.0,0.0,0.000824317362184441,0.004945904173106646,0.0004121586810922205,0.0005151983513652757,0.00020607934054611026,0.0014425553838227718,0.0,0.0005151983513652757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063884595569294175
10.75,450.0,0.0008887133405747013,0.01461439715611731,0.00039498370692208945,0.0030611237286461935,0.0002962377801915671,0.002962377801915671,9.874592673052236e-05,0.0011849511207662684,0.0,0.0005924755603831342,0.0,0.00019749185346104473,0.0,9.874592673052236e-05,0.0,0.0,0.0008887133405747013,0.005727263750370297,0.00019749185346104473,0.0013824429742273132,0.00019749185346104473,0.0022711563148020146,9.874592673052236e-05,0.0005924755603831342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010368322306704848
10.75,500.0,0.0014100394811054709,0.018142507990223725,0.00037601052829479227,0.003854107915021621,0.0004700131603684903,0.0036661026508742244,0.00018800526414739614,0.0007520210565895845,9.400263207369807e-05,0.00037601052829479227,0.0,0.0,0.0,0.00018800526414739614,0.0,0.0,0.0010340289528106787,0.00582816318856928,0.0002820078962210942,0.001692047377326565,0.0008460236886632825,0.0019740552735476595,9.400263207369807e-05,0.0002820078962210942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776273735664599
10.75,600.0,0.0021257750221434896,0.02382639503985828,8.857395925597875e-05,0.005403011514614703,0.0005314437555358724,0.005845881310894597,8.857395925597875e-05,0.001682905225863596,0.0001771479185119575,0.0007971656333038087,0.0,8.857395925597875e-05,8.857395925597875e-05,0.0006200177147918512,0.0,8.857395925597875e-05,0.0007971656333038087,0.010628875110717449,0.0002657218777679362,0.0012400354295837024,0.000354295837023915,0.004162976085031001,8.857395925597875e-05,0.0006200177147918512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396812
10.75,700.0,0.0012652889076339097,0.02564318852804724,0.00025305778152678193,0.0051455082243779,0.00042176296921130323,0.00657950231969633,0.0,0.0011809363137916492,0.0,0.0009278785322648671,0.0,8.435259384226065e-05,0.0,0.0001687051876845213,0.0,0.0,0.0007591733445803458,0.012315478700970054,8.435259384226065e-05,0.0027836355967946016,0.00042176296921130323,0.004470687473639814,0.0,0.0011809363137916492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011303247574862927
10.75,800.0,0.001219016659894352,0.028606257618854124,8.126777732629012e-05,0.005932547744819179,0.00024380333197887038,0.006095083299471759,0.0,0.001869158878504673,0.0,0.0007314099959366111,0.0,0.00016253555465258024,0.0,0.0004063388866314506,0.0,0.0,0.00048760666395774075,0.014465664364079643,8.126777732629012e-05,0.0027631044290938643,0.00024380333197887038,0.006826493295408371,0.0,0.0008126777732629012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013896789922795612
10.75,900.0,0.0007889546351084812,0.030374753451676527,0.00015779092702169624,0.008284023668639054,0.0003155818540433925,0.007495069033530572,0.0,0.0026035502958579883,0.0,0.0011045364891518737,0.0,0.0003944773175542406,0.0,0.0008678500986193294,0.0,7.889546351084812e-05,0.000631163708086785,0.01680473372781065,0.00015779092702169624,0.003865877712031558,7.889546351084812e-05,0.007968441814595661,0.0,0.0022090729783037473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016331360946745564
10.75,1000.0,0.0008316951459246938,0.03311658853772872,0.00022682594888855285,0.007560864962951761,0.00030243459851807047,0.008997429305912597,0.00015121729925903524,0.001965824890367458,0.0,0.0010585210948132466,0.0,0.0004536518977771057,0.0,0.0004536518977771057,0.0,0.00022682594888855285,0.00030243459851807047,0.01867533645849085,0.0,0.004460910328141539,0.00022682594888855285,0.008014516860728868,0.0,0.0013609556933313171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580220777256918
10.75,1200.0,0.00028669724770642203,0.03569380733944954,0.0,0.007095756880733945,0.00028669724770642203,0.007597477064220184,0.0,0.0020785550458715597,0.0,0.0008600917431192661,0.0,0.00028669724770642203,0.0,0.0005733944954128441,0.0,0.00035837155963302754,0.00028669724770642203,0.021287270642201834,0.0,0.0041571100917431195,0.0,0.00989105504587156,0.0,0.0016485091743119267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018420298165137614
10.75,1300.0,0.00042005040604872583,0.03297395687482498,0.0,0.008050966115933911,7.000840100812098e-05,0.008050966115933911,0.0,0.0020302436292355085,0.0,0.0014001680201624195,0.0,0.0003500420050406049,0.0,0.0009801176141136937,0.0,0.00021002520302436292,7.000840100812098e-05,0.026813217586110334,0.00014001680201624196,0.004900588070568469,7.000840100812098e-05,0.010991318958274992,7.000840100812098e-05,0.002310277233267992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022472696723606835
10.75,1500.0,0.0001341741580571582,0.032604320407889444,0.0,0.007849188246343754,0.0,0.008117536562458071,0.0,0.0023480477660002682,0.0,0.0012075674225144237,0.0,0.0006037837112572119,0.0,0.0008050449483429492,0.0,0.00046960955320005365,0.0001341741580571582,0.02435260968737421,6.70870790285791e-05,0.006507446665772173,0.0,0.011069368039715552,0.0,0.0032201797933717967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022071649000402524
15.85,100.0,0.00039864460833167234,0.00039864460833167234,0.0,0.0,0.00039864460833167234,0.0005979669124975084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039864460833167234,0.0,0.00019932230416583617,0.0,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000996611520829181
15.85,150.0,0.001123234916559692,0.0019255455712451862,0.00016046213093709883,0.00048138639281129655,0.00048138639281129655,0.0008023106546854943,0.00016046213093709883,0.00032092426187419767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032092426187419767,0.0006418485237483953,0.0,0.00016046213093709883,0.00016046213093709883,0.00016046213093709883,0.00016046213093709883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019255455712451862
15.85,200.0,0.0018351214003387917,0.004940711462450593,0.000282326369282891,0.0007058159232072275,0.000564652738565782,0.0007058159232072275,0.0001411631846414455,0.000282326369282891,0.0,0.00042348955392433656,0.0,0.0,0.0,0.0,0.0,0.0,0.00042348955392433656,0.0012704686617730095,0.0001411631846414455,0.0,0.000282326369282891,0.00042348955392433656,0.0001411631846414455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015527950310559005
15.85,250.0,0.0008774128854349461,0.004888443218851842,0.000250689395838556,0.0007520681875156681,0.000250689395838556,0.002005515166708448,0.0,0.000125344697919278,0.0,0.000125344697919278,0.0,0.0,0.0,0.0,0.0,0.0,0.0007520681875156681,0.0013787916771120581,0.0,0.000125344697919278,0.000501378791677112,0.000250689395838556,0.0,0.000125344697919278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002256204562547004
15.85,300.0,0.0015226048254860622,0.007378777231201687,0.00011712344811431249,0.0018739751698289998,0.00035137034434293746,0.0011712344811431249,0.0,0.00023424689622862497,0.0,0.00046849379245724994,0.0,0.00023424689622862497,0.0,0.00011712344811431249,0.0,0.00011712344811431249,0.0007027406886858749,0.0016397282736003748,0.00011712344811431249,0.0005856172405715624,0.00046849379245724994,0.0009369875849144999,0.0,0.00035137034434293746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035137034434293743
15.85,350.0,0.0007618632999564649,0.00936003482803657,0.0,0.0017414018284719198,0.0,0.002285589899869395,0.0,0.000544188071397475,0.00010883761427949499,0.00010883761427949499,0.0,0.0,0.00010883761427949499,0.00021767522855898998,0.0,0.0,0.000544188071397475,0.002720940356987375,0.00021767522855898998,0.000326512842838485,0.000326512842838485,0.000544188071397475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005333043099695255
15.85,400.0,0.000824317362184441,0.011128284389489953,0.00010303967027305513,0.002575991756826378,0.00020607934054611026,0.0021638330757341576,0.0,0.0003091190108191654,0.0,0.00020607934054611026,0.0,0.00010303967027305513,0.0,0.0003091190108191654,0.0,0.0,0.0006182380216383308,0.004327666151468315,0.00020607934054611026,0.0003091190108191654,0.00020607934054611026,0.0015455950540958269,0.0,0.0003091190108191654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463678516228748
15.85,450.0,0.0012836970474967907,0.013034462328428953,0.0002962377801915671,0.0025673940949935813,9.874592673052236e-05,0.0028636318751851485,0.0,0.0007899674138441789,0.0,0.0005924755603831342,0.0,9.874592673052236e-05,0.0,0.0002962377801915671,0.0,9.874592673052236e-05,0.0005924755603831342,0.005233534116717686,9.874592673052236e-05,0.0005924755603831342,0.00019749185346104473,0.0016786807544188801,9.874592673052236e-05,0.00019749185346104473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006418485237483954
15.85,500.0,0.0013160368490317729,0.016732468509118255,9.400263207369807e-05,0.00291408159428464,0.0005640157924421884,0.00338409475465313,9.400263207369807e-05,0.0004700131603684903,0.0,0.0002820078962210942,0.0,0.0,0.0,0.0,0.0,0.0,0.0012220342169580749,0.005546155292348186,0.0002820078962210942,0.0011280315848843769,0.0007520210565895845,0.001598044745252867,9.400263207369807e-05,0.00037601052829479227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004982139499905998
